Id,rating
872452,4
872453,5
872454,5
872455,3
872456,4
872457,3
872458,4
872459,4
872460,3
872461,5
872462,5
872463,4
872464,3
872465,4
872466,4
872467,4
872468,4
872469,4
872470,4
872471,3
872472,4
872473,5
872474,3
872475,5
872476,4
872477,4
872478,4
872479,5
872480,3
872481,3
872482,4
872483,3
872484,3
872485,5
872486,5
872487,4
872488,4
872489,4
872490,4
872491,4
872492,3
872493,4
872494,3
872495,5
872496,4
872497,4
872498,5
872499,5
872500,3
872501,4
872502,3
872503,4
872504,5
872505,5
872506,4
872507,4
872508,5
872509,2
872510,3
872511,5
872512,5
872513,4
872514,4
872515,5
872516,4
872517,5
872518,4
872519,4
872520,2
872521,4
872522,5
872523,5
872524,5
872525,1
872526,4
872527,4
872528,4
872529,3
872530,4
872531,5
872532,4
872533,3
872534,4
872535,4
872536,4
872537,4
872538,3
872539,4
872540,4
872541,4
872542,4
872543,5
872544,4
872545,4
872546,4
872547,3
872548,4
872549,3
872550,4
872551,5
872552,2
872553,2
872554,3
872555,4
872556,4
872557,4
872558,2
872559,4
872560,2
872561,4
872562,4
872563,4
872564,3
872565,5
872566,4
872567,5
872568,4
872569,4
872570,5
872571,4
872572,4
872573,3
872574,4
872575,4
872576,3
872577,4
872578,2
872579,5
872580,3
872581,4
872582,5
872583,5
872584,4
872585,4
872586,2
872587,4
872588,4
872589,5
872590,4
872591,4
872592,5
872593,4
872594,2
872595,4
872596,5
872597,4
872598,4
872599,5
872600,4
872601,5
872602,4
872603,2
872604,4
872605,3
872606,4
872607,4
872608,4
872609,4
872610,4
872611,3
872612,4
872613,2
872614,3
872615,3
872616,4
872617,4
872618,4
872619,4
872620,3
872621,3
872622,4
872623,3
872624,3
872625,3
872626,4
872627,1
872628,4
872629,3
872630,3
872631,4
872632,1
872633,3
872634,3
872635,2
872636,3
872637,4
872638,3
872639,3
872640,4
872641,3
872642,3
872643,4
872644,3
872645,2
872646,3
872647,3
872648,3
872649,3
872650,3
872651,4
872652,2
872653,2
872654,4
872655,3
872656,3
872657,3
872658,3
872659,3
872660,4
872661,3
872662,3
872663,3
872664,4
872665,3
872666,4
872667,3
872668,4
872669,3
872670,2
872671,3
872672,2
872673,4
872674,3
872675,3
872676,4
872677,3
872678,3
872679,3
872680,3
872681,3
872682,4
872683,4
872684,3
872685,4
872686,4
872687,2
872688,3
872689,3
872690,4
872691,3
872692,4
872693,3
872694,3
872695,3
872696,4
872697,4
872698,4
872699,4
872700,3
872701,3
872702,4
872703,2
872704,3
872705,3
872706,4
872707,2
872708,2
872709,3
872710,2
872711,3
872712,3
872713,3
872714,2
872715,3
872716,3
872717,3
872718,3
872719,2
872720,3
872721,3
872722,2
872723,3
872724,3
872725,3
872726,3
872727,3
872728,2
872729,3
872730,3
872731,3
872732,3
872733,3
872734,3
872735,4
872736,3
872737,3
872738,3
872739,4
872740,3
872741,3
872742,2
872743,3
872744,4
872745,3
872746,4
872747,3
872748,3
872749,4
872750,4
872751,3
872752,2
872753,3
872754,3
872755,3
872756,2
872757,3
872758,3
872759,3
872760,3
872761,3
872762,2
872763,2
872764,4
872765,3
872766,3
872767,3
872768,3
872769,3
872770,4
872771,4
872772,3
872773,4
872774,4
872775,4
872776,3
872777,4
872778,3
872779,4
872780,3
872781,4
872782,3
872783,3
872784,3
872785,3
872786,4
872787,4
872788,3
872789,3
872790,3
872791,3
872792,3
872793,3
872794,4
872795,2
872796,2
872797,4
872798,4
872799,3
872800,2
872801,3
872802,2
872803,4
872804,3
872805,4
872806,3
872807,3
872808,3
872809,3
872810,4
872811,4
872812,4
872813,4
872814,4
872815,3
872816,2
872817,3
872818,3
872819,2
872820,3
872821,4
872822,2
872823,3
872824,5
872825,4
872826,3
872827,4
872828,5
872829,3
872830,4
872831,4
872832,4
872833,4
872834,5
872835,5
872836,5
872837,5
872838,4
872839,4
872840,5
872841,4
872842,5
872843,4
872844,4
872845,4
872846,3
872847,2
872848,4
872849,4
872850,4
872851,3
872852,4
872853,4
872854,4
872855,4
872856,3
872857,3
872858,4
872859,4
872860,4
872861,4
872862,4
872863,4
872864,4
872865,4
872866,4
872867,3
872868,4
872869,4
872870,3
872871,4
872872,4
872873,4
872874,4
872875,3
872876,4
872877,2
872878,3
872879,4
872880,3
872881,4
872882,4
872883,4
872884,4
872885,3
872886,5
872887,3
872888,4
872889,3
872890,4
872891,3
872892,3
872893,5
872894,3
872895,3
872896,4
872897,4
872898,4
872899,3
872900,5
872901,4
872902,4
872903,5
872904,4
872905,2
872906,4
872907,4
872908,4
872909,4
872910,4
872911,4
872912,4
872913,4
872914,3
872915,5
872916,3
872917,3
872918,5
872919,3
872920,3
872921,3
872922,3
872923,4
872924,4
872925,4
872926,3
872927,3
872928,3
872929,4
872930,3
872931,4
872932,4
872933,3
872934,3
872935,3
872936,3
872937,4
872938,3
872939,4
872940,3
872941,4
872942,4
872943,3
872944,3
872945,4
872946,4
872947,4
872948,4
872949,4
872950,4
872951,4
872952,4
872953,4
872954,4
872955,2
872956,4
872957,4
872958,4
872959,5
872960,4
872961,3
872962,4
872963,4
872964,3
872965,4
872966,3
872967,4
872968,4
872969,4
872970,4
872971,3
872972,4
872973,4
872974,4
872975,3
872976,4
872977,4
872978,4
872979,4
872980,4
872981,4
872982,5
872983,3
872984,3
872985,4
872986,4
872987,5
872988,4
872989,4
872990,4
872991,4
872992,4
872993,3
872994,4
872995,3
872996,4
872997,4
872998,4
872999,4
873000,3
873001,4
873002,4
873003,2
873004,4
873005,4
873006,4
873007,4
873008,4
873009,3
873010,4
873011,4
873012,5
873013,3
873014,4
873015,4
873016,5
873017,3
873018,4
873019,4
873020,3
873021,3
873022,5
873023,4
873024,4
873025,4
873026,4
873027,4
873028,2
873029,4
873030,4
873031,3
873032,3
873033,5
873034,4
873035,4
873036,3
873037,2
873038,4
873039,3
873040,4
873041,4
873042,4
873043,4
873044,4
873045,4
873046,4
873047,4
873048,4
873049,4
873050,3
873051,3
873052,4
873053,4
873054,4
873055,3
873056,4
873057,4
873058,4
873059,4
873060,3
873061,4
873062,4
873063,4
873064,4
873065,3
873066,4
873067,2
873068,4
873069,5
873070,4
873071,3
873072,5
873073,2
873074,5
873075,4
873076,4
873077,5
873078,4
873079,4
873080,4
873081,3
873082,3
873083,4
873084,4
873085,4
873086,4
873087,5
873088,5
873089,4
873090,4
873091,4
873092,4
873093,4
873094,3
873095,3
873096,4
873097,2
873098,3
873099,4
873100,4
873101,5
873102,5
873103,4
873104,4
873105,4
873106,4
873107,4
873108,4
873109,4
873110,4
873111,4
873112,4
873113,3
873114,3
873115,3
873116,4
873117,4
873118,4
873119,4
873120,4
873121,3
873122,4
873123,4
873124,5
873125,4
873126,4
873127,4
873128,4
873129,4
873130,3
873131,4
873132,3
873133,4
873134,3
873135,3
873136,3
873137,4
873138,4
873139,4
873140,3
873141,3
873142,4
873143,4
873144,3
873145,3
873146,4
873147,3
873148,4
873149,4
873150,3
873151,3
873152,3
873153,3
873154,4
873155,4
873156,4
873157,4
873158,4
873159,4
873160,3
873161,4
873162,4
873163,3
873164,4
873165,4
873166,4
873167,3
873168,3
873169,4
873170,4
873171,3
873172,3
873173,3
873174,3
873175,3
873176,3
873177,4
873178,4
873179,4
873180,3
873181,3
873182,3
873183,2
873184,3
873185,3
873186,4
873187,3
873188,4
873189,2
873190,4
873191,3
873192,3
873193,3
873194,3
873195,3
873196,4
873197,4
873198,3
873199,2
873200,3
873201,3
873202,4
873203,4
873204,3
873205,3
873206,3
873207,3
873208,3
873209,3
873210,3
873211,4
873212,3
873213,4
873214,3
873215,3
873216,3
873217,4
873218,3
873219,4
873220,3
873221,4
873222,3
873223,3
873224,4
873225,4
873226,3
873227,3
873228,4
873229,4
873230,3
873231,4
873232,4
873233,3
873234,4
873235,3
873236,3
873237,4
873238,3
873239,4
873240,3
873241,4
873242,4
873243,3
873244,4
873245,4
873246,4
873247,3
873248,4
873249,3
873250,2
873251,4
873252,4
873253,4
873254,3
873255,3
873256,4
873257,3
873258,3
873259,3
873260,4
873261,3
873262,4
873263,4
873264,3
873265,3
873266,3
873267,4
873268,3
873269,2
873270,4
873271,4
873272,4
873273,2
873274,3
873275,4
873276,3
873277,4
873278,3
873279,3
873280,3
873281,4
873282,3
873283,3
873284,5
873285,4
873286,4
873287,4
873288,4
873289,4
873290,4
873291,3
873292,5
873293,4
873294,4
873295,4
873296,4
873297,4
873298,4
873299,3
873300,3
873301,4
873302,4
873303,3
873304,4
873305,3
873306,3
873307,4
873308,3
873309,4
873310,4
873311,4
873312,3
873313,4
873314,4
873315,5
873316,5
873317,4
873318,4
873319,4
873320,4
873321,5
873322,4
873323,5
873324,5
873325,4
873326,4
873327,4
873328,5
873329,5
873330,4
873331,4
873332,4
873333,4
873334,4
873335,4
873336,4
873337,4
873338,4
873339,3
873340,2
873341,3
873342,3
873343,4
873344,3
873345,4
873346,4
873347,2
873348,2
873349,4
873350,3
873351,4
873352,2
873353,3
873354,3
873355,3
873356,4
873357,2
873358,4
873359,4
873360,4
873361,2
873362,4
873363,4
873364,3
873365,3
873366,4
873367,3
873368,4
873369,2
873370,3
873371,3
873372,4
873373,3
873374,4
873375,4
873376,3
873377,4
873378,3
873379,2
873380,3
873381,4
873382,3
873383,3
873384,3
873385,4
873386,4
873387,4
873388,3
873389,3
873390,3
873391,4
873392,2
873393,3
873394,4
873395,3
873396,3
873397,4
873398,3
873399,4
873400,3
873401,3
873402,3
873403,1
873404,4
873405,2
873406,4
873407,4
873408,3
873409,4
873410,4
873411,3
873412,3
873413,4
873414,2
873415,3
873416,4
873417,4
873418,2
873419,3
873420,3
873421,3
873422,4
873423,3
873424,4
873425,3
873426,3
873427,3
873428,2
873429,3
873430,3
873431,4
873432,2
873433,2
873434,4
873435,3
873436,3
873437,2
873438,4
873439,3
873440,3
873441,3
873442,4
873443,3
873444,3
873445,4
873446,3
873447,3
873448,4
873449,4
873450,4
873451,3
873452,4
873453,3
873454,3
873455,3
873456,4
873457,4
873458,3
873459,4
873460,4
873461,3
873462,3
873463,4
873464,4
873465,4
873466,4
873467,3
873468,4
873469,4
873470,4
873471,4
873472,4
873473,3
873474,4
873475,4
873476,4
873477,3
873478,5
873479,4
873480,4
873481,4
873482,3
873483,3
873484,4
873485,3
873486,3
873487,4
873488,4
873489,3
873490,3
873491,4
873492,4
873493,3
873494,4
873495,3
873496,4
873497,4
873498,4
873499,4
873500,3
873501,4
873502,4
873503,3
873504,4
873505,3
873506,4
873507,4
873508,3
873509,4
873510,4
873511,4
873512,3
873513,3
873514,3
873515,3
873516,3
873517,3
873518,4
873519,4
873520,4
873521,3
873522,3
873523,4
873524,4
873525,3
873526,2
873527,3
873528,2
873529,2
873530,4
873531,3
873532,3
873533,3
873534,3
873535,1
873536,3
873537,3
873538,3
873539,3
873540,3
873541,3
873542,3
873543,3
873544,3
873545,2
873546,3
873547,2
873548,3
873549,3
873550,3
873551,2
873552,3
873553,3
873554,2
873555,3
873556,2
873557,3
873558,2
873559,3
873560,2
873561,2
873562,2
873563,3
873564,3
873565,3
873566,2
873567,2
873568,3
873569,2
873570,2
873571,3
873572,3
873573,3
873574,2
873575,3
873576,2
873577,3
873578,1
873579,4
873580,3
873581,3
873582,3
873583,3
873584,2
873585,3
873586,3
873587,3
873588,3
873589,1
873590,3
873591,3
873592,3
873593,3
873594,3
873595,3
873596,2
873597,3
873598,2
873599,3
873600,3
873601,4
873602,3
873603,3
873604,2
873605,3
873606,2
873607,3
873608,2
873609,3
873610,3
873611,3
873612,3
873613,3
873614,3
873615,3
873616,2
873617,3
873618,3
873619,2
873620,3
873621,3
873622,2
873623,3
873624,1
873625,2
873626,3
873627,2
873628,2
873629,3
873630,4
873631,2
873632,3
873633,3
873634,3
873635,2
873636,2
873637,3
873638,2
873639,1
873640,4
873641,4
873642,4
873643,3
873644,3
873645,4
873646,4
873647,4
873648,4
873649,3
873650,4
873651,3
873652,3
873653,3
873654,4
873655,4
873656,4
873657,3
873658,2
873659,3
873660,4
873661,3
873662,3
873663,2
873664,3
873665,3
873666,3
873667,4
873668,3
873669,3
873670,3
873671,2
873672,4
873673,3
873674,3
873675,3
873676,4
873677,4
873678,3
873679,3
873680,4
873681,3
873682,3
873683,3
873684,3
873685,3
873686,4
873687,2
873688,3
873689,3
873690,2
873691,3
873692,3
873693,2
873694,3
873695,3
873696,4
873697,2
873698,3
873699,4
873700,2
873701,3
873702,4
873703,3
873704,2
873705,4
873706,3
873707,4
873708,3
873709,3
873710,2
873711,3
873712,2
873713,3
873714,2
873715,2
873716,3
873717,4
873718,4
873719,3
873720,3
873721,3
873722,4
873723,3
873724,3
873725,4
873726,3
873727,3
873728,3
873729,4
873730,3
873731,2
873732,2
873733,2
873734,4
873735,3
873736,3
873737,4
873738,2
873739,4
873740,3
873741,2
873742,3
873743,3
873744,4
873745,3
873746,3
873747,3
873748,3
873749,3
873750,4
873751,3
873752,4
873753,4
873754,4
873755,3
873756,3
873757,4
873758,3
873759,3
873760,3
873761,2
873762,3
873763,3
873764,3
873765,3
873766,4
873767,4
873768,2
873769,3
873770,2
873771,2
873772,2
873773,2
873774,2
873775,3
873776,2
873777,2
873778,2
873779,2
873780,2
873781,2
873782,3
873783,1
873784,1
873785,1
873786,2
873787,2
873788,3
873789,3
873790,2
873791,1
873792,2
873793,2
873794,3
873795,2
873796,1
873797,2
873798,3
873799,3
873800,2
873801,2
873802,2
873803,3
873804,2
873805,2
873806,1
873807,1
873808,2
873809,3
873810,3
873811,2
873812,1
873813,3
873814,2
873815,2
873816,3
873817,2
873818,2
873819,2
873820,2
873821,2
873822,3
873823,1
873824,1
873825,1
873826,3
873827,3
873828,2
873829,2
873830,2
873831,2
873832,1
873833,2
873834,1
873835,3
873836,2
873837,2
873838,3
873839,1
873840,1
873841,2
873842,3
873843,2
873844,2
873845,2
873846,3
873847,2
873848,1
873849,3
873850,2
873851,2
873852,2
873853,2
873854,2
873855,2
873856,3
873857,2
873858,2
873859,3
873860,2
873861,2
873862,2
873863,2
873864,2
873865,2
873866,2
873867,2
873868,1
873869,2
873870,2
873871,1
873872,3
873873,3
873874,3
873875,3
873876,3
873877,3
873878,2
873879,3
873880,3
873881,1
873882,2
873883,1
873884,3
873885,2
873886,1
873887,2
873888,1
873889,3
873890,1
873891,2
873892,2
873893,2
873894,3
873895,2
873896,2
873897,2
873898,3
873899,1
873900,2
873901,1
873902,2
873903,2
873904,2
873905,2
873906,1
873907,2
873908,2
873909,2
873910,2
873911,3
873912,2
873913,2
873914,3
873915,3
873916,3
873917,2
873918,2
873919,1
873920,2
873921,1
873922,2
873923,3
873924,2
873925,1
873926,2
873927,2
873928,1
873929,3
873930,1
873931,1
873932,2
873933,2
873934,3
873935,1
873936,2
873937,2
873938,2
873939,2
873940,3
873941,2
873942,2
873943,2
873944,2
873945,3
873946,2
873947,2
873948,3
873949,2
873950,5
873951,4
873952,3
873953,4
873954,4
873955,4
873956,4
873957,5
873958,4
873959,4
873960,3
873961,3
873962,3
873963,3
873964,3
873965,2
873966,3
873967,3
873968,2
873969,2
873970,3
873971,3
873972,3
873973,2
873974,3
873975,2
873976,2
873977,3
873978,3
873979,2
873980,2
873981,3
873982,2
873983,3
873984,4
873985,3
873986,2
873987,3
873988,2
873989,3
873990,3
873991,4
873992,3
873993,3
873994,2
873995,3
873996,3
873997,3
873998,2
873999,3
874000,3
874001,3
874002,3
874003,3
874004,2
874005,3
874006,2
874007,3
874008,3
874009,3
874010,4
874011,2
874012,3
874013,3
874014,2
874015,2
874016,2
874017,2
874018,2
874019,2
874020,2
874021,3
874022,4
874023,3
874024,3
874025,2
874026,3
874027,3
874028,3
874029,3
874030,3
874031,2
874032,3
874033,3
874034,3
874035,3
874036,2
874037,2
874038,2
874039,2
874040,2
874041,3
874042,3
874043,3
874044,3
874045,3
874046,4
874047,2
874048,2
874049,4
874050,2
874051,2
874052,3
874053,3
874054,3
874055,3
874056,3
874057,3
874058,3
874059,3
874060,3
874061,3
874062,2
874063,3
874064,3
874065,4
874066,4
874067,3
874068,3
874069,3
874070,2
874071,2
874072,2
874073,3
874074,3
874075,3
874076,3
874077,2
874078,2
874079,3
874080,3
874081,2
874082,2
874083,3
874084,3
874085,3
874086,2
874087,3
874088,3
874089,3
874090,2
874091,3
874092,3
874093,3
874094,3
874095,3
874096,3
874097,3
874098,2
874099,3
874100,3
874101,2
874102,2
874103,3
874104,3
874105,3
874106,2
874107,3
874108,4
874109,3
874110,4
874111,4
874112,3
874113,4
874114,3
874115,3
874116,2
874117,4
874118,4
874119,3
874120,3
874121,4
874122,4
874123,4
874124,2
874125,1
874126,3
874127,3
874128,3
874129,3
874130,3
874131,3
874132,4
874133,3
874134,3
874135,2
874136,4
874137,2
874138,4
874139,3
874140,3
874141,3
874142,3
874143,4
874144,3
874145,4
874146,4
874147,3
874148,3
874149,2
874150,3
874151,3
874152,4
874153,4
874154,4
874155,3
874156,4
874157,3
874158,3
874159,4
874160,3
874161,3
874162,4
874163,4
874164,3
874165,3
874166,4
874167,5
874168,3
874169,4
874170,4
874171,4
874172,5
874173,4
874174,5
874175,3
874176,4
874177,4
874178,3
874179,3
874180,4
874181,4
874182,3
874183,3
874184,3
874185,4
874186,4
874187,3
874188,4
874189,3
874190,3
874191,3
874192,4
874193,3
874194,4
874195,4
874196,3
874197,2
874198,4
874199,2
874200,4
874201,3
874202,3
874203,3
874204,2
874205,3
874206,4
874207,4
874208,3
874209,4
874210,4
874211,4
874212,4
874213,4
874214,4
874215,4
874216,3
874217,4
874218,4
874219,4
874220,3
874221,3
874222,3
874223,4
874224,4
874225,4
874226,3
874227,4
874228,3
874229,4
874230,4
874231,4
874232,3
874233,4
874234,4
874235,4
874236,3
874237,4
874238,3
874239,3
874240,3
874241,4
874242,3
874243,3
874244,3
874245,4
874246,3
874247,3
874248,4
874249,4
874250,3
874251,4
874252,3
874253,3
874254,4
874255,4
874256,4
874257,3
874258,4
874259,4
874260,3
874261,3
874262,4
874263,4
874264,4
874265,4
874266,4
874267,3
874268,4
874269,4
874270,3
874271,4
874272,3
874273,3
874274,3
874275,4
874276,4
874277,4
874278,4
874279,4
874280,3
874281,2
874282,3
874283,3
874284,3
874285,3
874286,3
874287,4
874288,4
874289,3
874290,3
874291,4
874292,3
874293,3
874294,3
874295,3
874296,3
874297,3
874298,3
874299,4
874300,4
874301,4
874302,4
874303,2
874304,3
874305,4
874306,4
874307,3
874308,3
874309,2
874310,3
874311,3
874312,3
874313,3
874314,4
874315,4
874316,4
874317,4
874318,4
874319,3
874320,4
874321,5
874322,3
874323,3
874324,3
874325,3
874326,3
874327,3
874328,3
874329,4
874330,3
874331,3
874332,4
874333,3
874334,4
874335,4
874336,4
874337,4
874338,3
874339,3
874340,4
874341,3
874342,4
874343,3
874344,3
874345,4
874346,4
874347,3
874348,4
874349,3
874350,4
874351,4
874352,3
874353,4
874354,4
874355,3
874356,2
874357,3
874358,4
874359,4
874360,4
874361,3
874362,4
874363,3
874364,3
874365,2
874366,4
874367,4
874368,3
874369,4
874370,4
874371,3
874372,3
874373,3
874374,3
874375,2
874376,3
874377,3
874378,4
874379,3
874380,4
874381,4
874382,2
874383,4
874384,4
874385,2
874386,4
874387,4
874388,3
874389,4
874390,3
874391,2
874392,4
874393,4
874394,4
874395,3
874396,3
874397,3
874398,3
874399,3
874400,3
874401,4
874402,3
874403,3
874404,3
874405,2
874406,4
874407,4
874408,4
874409,3
874410,2
874411,4
874412,4
874413,4
874414,4
874415,4
874416,4
874417,5
874418,5
874419,5
874420,5
874421,5
874422,5
874423,4
874424,4
874425,5
874426,4
874427,2
874428,4
874429,5
874430,4
874431,3
874432,5
874433,5
874434,5
874435,4
874436,3
874437,3
874438,4
874439,3
874440,4
874441,4
874442,4
874443,4
874444,3
874445,4
874446,4
874447,4
874448,3
874449,3
874450,3
874451,3
874452,3
874453,3
874454,3
874455,4
874456,3
874457,4
874458,3
874459,4
874460,3
874461,2
874462,4
874463,4
874464,3
874465,3
874466,3
874467,3
874468,4
874469,3
874470,4
874471,3
874472,4
874473,3
874474,4
874475,3
874476,3
874477,3
874478,3
874479,3
874480,4
874481,4
874482,3
874483,3
874484,2
874485,3
874486,3
874487,4
874488,3
874489,4
874490,3
874491,4
874492,4
874493,3
874494,3
874495,3
874496,3
874497,4
874498,3
874499,3
874500,3
874501,4
874502,3
874503,4
874504,3
874505,3
874506,3
874507,3
874508,4
874509,3
874510,3
874511,4
874512,4
874513,3
874514,3
874515,3
874516,4
874517,3
874518,4
874519,3
874520,3
874521,2
874522,3
874523,3
874524,4
874525,4
874526,3
874527,4
874528,3
874529,3
874530,1
874531,3
874532,4
874533,4
874534,3
874535,3
874536,3
874537,4
874538,4
874539,4
874540,3
874541,4
874542,3
874543,3
874544,4
874545,4
874546,4
874547,3
874548,3
874549,4
874550,4
874551,4
874552,4
874553,4
874554,4
874555,4
874556,3
874557,4
874558,3
874559,4
874560,4
874561,4
874562,4
874563,3
874564,4
874565,3
874566,4
874567,4
874568,4
874569,4
874570,3
874571,4
874572,3
874573,4
874574,3
874575,2
874576,4
874577,4
874578,3
874579,3
874580,4
874581,4
874582,4
874583,4
874584,4
874585,4
874586,4
874587,4
874588,4
874589,5
874590,4
874591,4
874592,4
874593,5
874594,3
874595,4
874596,5
874597,4
874598,4
874599,4
874600,4
874601,4
874602,4
874603,3
874604,4
874605,4
874606,4
874607,5
874608,4
874609,3
874610,5
874611,5
874612,4
874613,3
874614,4
874615,4
874616,4
874617,4
874618,5
874619,5
874620,4
874621,4
874622,4
874623,4
874624,4
874625,4
874626,4
874627,4
874628,4
874629,4
874630,4
874631,5
874632,4
874633,4
874634,4
874635,4
874636,4
874637,4
874638,4
874639,3
874640,4
874641,4
874642,4
874643,5
874644,5
874645,4
874646,3
874647,4
874648,4
874649,3
874650,4
874651,4
874652,5
874653,5
874654,2
874655,3
874656,5
874657,4
874658,4
874659,4
874660,5
874661,4
874662,4
874663,4
874664,4
874665,3
874666,4
874667,4
874668,2
874669,4
874670,4
874671,5
874672,3
874673,4
874674,3
874675,4
874676,4
874677,4
874678,4
874679,4
874680,5
874681,5
874682,4
874683,4
874684,4
874685,4
874686,3
874687,4
874688,4
874689,3
874690,3
874691,4
874692,4
874693,4
874694,4
874695,4
874696,2
874697,3
874698,4
874699,3
874700,4
874701,5
874702,4
874703,4
874704,5
874705,3
874706,5
874707,4
874708,4
874709,4
874710,3
874711,5
874712,4
874713,4
874714,3
874715,4
874716,4
874717,4
874718,3
874719,3
874720,4
874721,4
874722,4
874723,4
874724,4
874725,4
874726,5
874727,4
874728,4
874729,4
874730,4
874731,4
874732,4
874733,4
874734,3
874735,4
874736,4
874737,3
874738,4
874739,3
874740,4
874741,4
874742,4
874743,4
874744,4
874745,4
874746,3
874747,4
874748,4
874749,4
874750,4
874751,3
874752,3
874753,4
874754,4
874755,3
874756,3
874757,5
874758,4
874759,2
874760,3
874761,3
874762,3
874763,2
874764,3
874765,3
874766,2
874767,3
874768,2
874769,3
874770,3
874771,3
874772,3
874773,2
874774,3
874775,3
874776,3
874777,3
874778,4
874779,3
874780,3
874781,3
874782,3
874783,3
874784,3
874785,3
874786,3
874787,3
874788,3
874789,3
874790,3
874791,3
874792,3
874793,3
874794,3
874795,3
874796,2
874797,3
874798,3
874799,3
874800,4
874801,3
874802,2
874803,3
874804,3
874805,3
874806,3
874807,3
874808,3
874809,3
874810,4
874811,4
874812,4
874813,3
874814,3
874815,3
874816,3
874817,3
874818,4
874819,4
874820,3
874821,3
874822,3
874823,4
874824,4
874825,1
874826,2
874827,3
874828,3
874829,3
874830,4
874831,3
874832,2
874833,4
874834,4
874835,4
874836,4
874837,4
874838,3
874839,3
874840,2
874841,3
874842,2
874843,3
874844,2
874845,3
874846,4
874847,3
874848,3
874849,3
874850,4
874851,3
874852,3
874853,4
874854,3
874855,4
874856,3
874857,3
874858,3
874859,3
874860,2
874861,3
874862,3
874863,3
874864,2
874865,3
874866,2
874867,3
874868,4
874869,3
874870,2
874871,2
874872,4
874873,4
874874,3
874875,3
874876,3
874877,3
874878,3
874879,2
874880,3
874881,4
874882,4
874883,3
874884,4
874885,3
874886,3
874887,3
874888,4
874889,4
874890,3
874891,3
874892,3
874893,3
874894,4
874895,3
874896,3
874897,2
874898,3
874899,4
874900,4
874901,2
874902,4
874903,4
874904,4
874905,3
874906,4
874907,3
874908,2
874909,4
874910,4
874911,3
874912,4
874913,3
874914,4
874915,3
874916,5
874917,4
874918,4
874919,3
874920,4
874921,4
874922,3
874923,4
874924,5
874925,4
874926,2
874927,4
874928,2
874929,4
874930,3
874931,4
874932,4
874933,3
874934,4
874935,2
874936,4
874937,3
874938,2
874939,4
874940,4
874941,3
874942,4
874943,3
874944,3
874945,3
874946,3
874947,4
874948,4
874949,3
874950,5
874951,3
874952,2
874953,4
874954,2
874955,4
874956,3
874957,4
874958,4
874959,4
874960,2
874961,4
874962,3
874963,2
874964,2
874965,2
874966,2
874967,3
874968,2
874969,3
874970,2
874971,2
874972,3
874973,2
874974,3
874975,3
874976,4
874977,3
874978,3
874979,3
874980,4
874981,4
874982,3
874983,4
874984,4
874985,4
874986,3
874987,4
874988,3
874989,4
874990,3
874991,4
874992,4
874993,4
874994,4
874995,4
874996,4
874997,4
874998,4
874999,4
875000,4
875001,5
875002,3
875003,4
875004,4
875005,5
875006,4
875007,4
875008,3
875009,4
875010,5
875011,4
875012,4
875013,4
875014,4
875015,3
875016,3
875017,4
875018,4
875019,4
875020,4
875021,4
875022,4
875023,4
875024,4
875025,4
875026,4
875027,4
875028,2
875029,4
875030,4
875031,3
875032,4
875033,5
875034,3
875035,3
875036,5
875037,4
875038,4
875039,4
875040,3
875041,4
875042,4
875043,3
875044,3
875045,4
875046,4
875047,4
875048,4
875049,3
875050,4
875051,3
875052,4
875053,4
875054,5
875055,3
875056,3
875057,4
875058,4
875059,4
875060,4
875061,3
875062,3
875063,4
875064,3
875065,4
875066,4
875067,3
875068,3
875069,4
875070,3
875071,3
875072,3
875073,3
875074,3
875075,4
875076,4
875077,4
875078,3
875079,3
875080,4
875081,3
875082,3
875083,4
875084,3
875085,4
875086,3
875087,3
875088,3
875089,4
875090,4
875091,3
875092,3
875093,4
875094,4
875095,3
875096,4
875097,4
875098,4
875099,3
875100,4
875101,4
875102,4
875103,4
875104,4
875105,4
875106,4
875107,4
875108,4
875109,3
875110,4
875111,3
875112,4
875113,3
875114,3
875115,4
875116,4
875117,4
875118,4
875119,4
875120,4
875121,3
875122,4
875123,4
875124,3
875125,2
875126,2
875127,2
875128,3
875129,4
875130,3
875131,2
875132,3
875133,3
875134,4
875135,3
875136,3
875137,3
875138,3
875139,2
875140,3
875141,3
875142,4
875143,3
875144,1
875145,3
875146,3
875147,3
875148,3
875149,3
875150,3
875151,3
875152,3
875153,3
875154,3
875155,3
875156,4
875157,3
875158,3
875159,3
875160,3
875161,3
875162,3
875163,3
875164,3
875165,4
875166,3
875167,4
875168,5
875169,4
875170,5
875171,4
875172,2
875173,4
875174,4
875175,4
875176,2
875177,3
875178,3
875179,4
875180,4
875181,5
875182,4
875183,3
875184,4
875185,4
875186,4
875187,2
875188,2
875189,4
875190,4
875191,3
875192,3
875193,4
875194,4
875195,4
875196,4
875197,3
875198,4
875199,3
875200,3
875201,4
875202,2
875203,4
875204,4
875205,3
875206,5
875207,5
875208,3
875209,4
875210,3
875211,3
875212,4
875213,3
875214,2
875215,4
875216,3
875217,3
875218,3
875219,4
875220,3
875221,4
875222,3
875223,3
875224,3
875225,4
875226,2
875227,3
875228,4
875229,4
875230,4
875231,3
875232,4
875233,4
875234,4
875235,4
875236,5
875237,4
875238,4
875239,4
875240,4
875241,4
875242,3
875243,4
875244,4
875245,3
875246,2
875247,3
875248,3
875249,4
